CUSTOMER_ID,CUSTOMER_NAME,EMAIL,PRIMARY_PHONE,REGISTERED_AT,CITY,AREA,LAT,LNG,SEGMENT,IS_PRIME_MEMBER,STATUS
1344,Shane Carroll,wendyhorton@example.org,1346866468,2024-11-06 05:26:00,Chennai,Central,-57.242842,108.812327,Churn_Risk,N,INACTIVE
1345,Dana Cantu,michelle65@example.org,9167913913,2023-12-23 13:21:00,Pune,East,39.9112395,76.365117,New,TRUE,
1346,Kayla Werner,johnramirez@example.org,9365933894,2023-07-19 23:55:00,Chennai,West,83.4356375,-79.623107,Churn_Risk,Y,ACTIVE
1347,Dillon Schmidt,watkinsbrandi@example.com,0863499605,2024-08-17 01:50:00,Mumbai,South,45.5105905,-176.695681,Churn_Risk,Y,
1348,Michael Johnson,christopher33@example.org,0518087411,2024-12-13 16:28:00,Mumbai,South,73.4591205,-41.332815,Active,,ACTIVE
1349,Jacob Johnson,donald39@example.com,1634666331,2024-10-28 00:18:00,Mumbai,South,50.393182,-65.798321,New,FALSE,
1350,Jared Ortiz,dennisanderson@example.com,5212682972,2024-03-13 23:11:00,Mumbai,North,32.226057,-179.991116,New,N,ACTIVE
1351,Stacy Costa,longsteven@example.org,1827403784,2023-02-23 04:00:00,Delhi,West,64.440132,59.577221,Loyal,N,
1352,Andrew Doyle,colemanstephanie@example.net,2583526254,2024-02-18 08:21:00,Pune,Central,70.892153,-89.589298,New,0,ACTIVE
1353,Nathan Ray,jeremy02@example.org,8724615314,2024-09-02 05:53:00,Pune,East,-43.6533195,103.178637,New,N,INACTIVE
1354,Jennifer Moore,meredith94@example.org,8632323252,2024-10-30 15:11:00,Chennai,South,7.4575425,-160.972212,New,N,ACTIVE
1355,Rebecca Fowler,jspencer@example.org,3749000589,2024-10-18 22:49:00,Bengaluru,West,-28.6723295,41.322258,Active,1,ACTIVE
1356,Adam King,dixonmonica@example.net,6752065586,2024-05-06 09:20:00,Hyderabad,Central,0.3433835,118.443135,Active,,INACTIVE
1357,Jessica Barrera,jamesblack@example.net,2335551552,2023-11-02 19:30:00,Pune,North,28.8266655,92.732620,New,TRUE,INACTIVE
1358,George Freeman,apriljensen@example.com,0081925467,2024-07-04 06:18:00,Bengaluru,East,-74.670640,155.844152,New,TRUE,INACTIVE
1359,Daniel Caldwell,austindawson@example.org,2278580133,2024-06-26 16:40:00,Hyderabad,Central,62.671127,-111.281748,New,FALSE,ACTIVE
1360,Haley Patel,ahart@example.net,3394077910,2024-09-05 23:43:00,Chennai,North,-63.5192915,127.278922,New,1,
1361,Denise Sanders,ofox@example.org,7334025091,2023-02-10 04:23:00,Pune,West,51.296669,-33.497196,Active,FALSE,
1362,Dylan Cross,angela31@example.com,4670258986,2023-02-05 02:53:00,Mumbai,Central,3.6208155,-66.758489,Loyal,1,INACTIVE
1363,Mr. Mark Brown PhD,thomas69@example.com,4015140048,2024-11-04 00:00:00,Hyderabad,North,-74.503568,64.148591,Loyal,0,ACTIVE
1364,Stacy Thomas,anthony48@example.com,9630888799,2024-06-30 15:11:00,Hyderabad,North,-34.2984265,-120.332504,Churn_Risk,FALSE,
1365,Travis Olsen,thomas64@example.net,6323118384,2023-12-27 20:41:00,Delhi,West,8.116541,18.015760,Active,,
1366,Emily Barnes,zshields@example.org,9996154686,2023-08-31 01:15:00,Bengaluru,North,-84.9041455,-61.240284,Active,TRUE,INACTIVE
1367,Keith Chung,kristenjones@example.net,4846370044,2023-08-10 20:11:00,Mumbai,South,62.838172,-168.138349,Loyal,0,ACTIVE
1368,Ronald Payne,hmitchell@example.org,3893255807,2024-07-17 08:42:00,Chennai,South,-69.1927765,72.076595,Churn_Risk,,
1369,Juan Miller,mark00@example.com,4987015222,2023-09-18 23:05:00,Mumbai,East,-45.2171165,-57.704233,Active,N,
1370,Robert Herrera,xorr@example.com,1929827055,2023-10-03 21:36:00,Mumbai,North,-81.382995,159.436723,Loyal,1,
1371,Russell Thompson,christopher15@example.com,2664993507,2024-09-11 05:35:00,Chennai,East,-47.659400,-121.598357,Active,TRUE,INACTIVE
1372,Steven Riley,triciamcintyre@example.com,9758206800,2024-09-10 08:26:00,Pune,Central,54.4434465,87.956423,Loyal,,ACTIVE
1373,Emily Castillo,nthompson@example.net,1825995860,2024-02-21 02:15:00,Hyderabad,South,-84.1119395,-4.789512,New,1,INACTIVE
1374,Kaitlyn Mcmillan,lisa68@example.com,2108111526,2023-08-20 09:20:00,Delhi,Central,-45.4412565,-119.352648,New,FALSE,INACTIVE
1375,Julia Meza,michellecarroll@example.net,1534536365,2023-05-07 05:59:00,Mumbai,West,81.052833,-114.522765,Loyal,N,
1376,Fred Murray,hayley85@example.org,6516241179,2024-12-18 19:31:00,Pune,South,-76.575522,-135.595589,Loyal,1,
1377,Andrea Fuller,emorgan@example.com,2472319852,2024-02-03 06:10:00,Bengaluru,South,40.139327,-122.701865,Churn_Risk,1,INACTIVE
1378,Casey Cox,andrewjohnson@example.org,0112942399,2024-12-04 17:31:00,Hyderabad,North,-72.3699385,53.581339,Active,0,ACTIVE
1379,Erin Perkins,hensleyalison@example.net,9534154420,2023-02-24 21:49:00,Pune,South,0.1317525,-9.078227,Active,,
1380,Johnathan Henderson,kayla11@example.com,7405764139,2023-07-07 14:58:00,Hyderabad,South,-75.391045,-163.177763,Churn_Risk,N,
1381,Carolyn Duncan,noah23@example.net,1844433736,2024-06-17 07:48:00,Delhi,South,71.005129,13.724222,New,Y,INACTIVE
1382,Kristin Fernandez,cterry@example.com,2733151728,2023-04-03 21:39:00,Pune,Central,9.8919375,99.381812,New,FALSE,
1383,Jeffrey Brown,harrisdanielle@example.org,2566031995,2023-02-28 02:53:00,Mumbai,South,-80.3830455,69.520705,Churn_Risk,1,ACTIVE
1384,Roger Russell,lbishop@example.org,9070945515,2023-05-20 16:22:00,Pune,East,-58.4718435,-179.531325,New,TRUE,INACTIVE
1385,Tina Robinson,tannersandra@example.net,7300783417,2023-01-08 14:30:00,Bengaluru,West,28.842556,132.062517,Loyal,,ACTIVE
1386,Elizabeth Walker,david37@example.com,3120099695,2024-06-24 23:20:00,Chennai,West,67.867009,-146.950201,New,TRUE,
1387,Jade Wilson,stevenrichards@example.org,0605410642,2024-06-20 07:40:00,Pune,North,-71.588107,178.901590,New,0,INACTIVE
1388,Steven Zamora,angela92@example.com,2315853466,2023-02-22 14:25:00,Mumbai,East,-2.259848,-95.135081,Churn_Risk,,ACTIVE
1389,Jennifer Ruiz DDS,ptrujillo@example.com,9702974629,2024-11-26 08:31:00,Delhi,West,81.5244075,121.562985,New,1,INACTIVE
1390,Nicole Casey,barberangelica@example.net,7132380327,2023-08-07 00:04:00,Delhi,West,-40.426374,-178.082603,Churn_Risk,N,ACTIVE
1391,Patricia Davis,wilsonangelica@example.org,7567867118,2023-02-06 15:48:00,Delhi,West,-19.733553,-11.889302,Churn_Risk,TRUE,ACTIVE
1392,Margaret Johnson,linda66@example.org,3028865145,2023-12-03 10:11:00,Delhi,South,87.617950,-70.468150,New,1,ACTIVE
1393,Mark Roman,deborahguzman@example.org,6122537481,2023-12-30 00:18:00,Delhi,Central,30.015442,-176.559385,Churn_Risk,TRUE,INACTIVE
1394,Annette Parker,alvarezamanda@example.org,8764806706,2023-06-07 14:01:00,Mumbai,Central,14.351223,70.760456,Churn_Risk,1,ACTIVE
1395,Patrick Long,tbenitez@example.com,4156963891,2023-08-20 16:03:00,Mumbai,East,-11.0503785,121.478692,Loyal,FALSE,INACTIVE
1396,Jeanne Blankenship,tammy76@example.net,0109559338,2024-07-03 09:11:00,Delhi,Central,49.3014415,70.602915,Churn_Risk,N,
1397,Kyle Smith,fgonzalez@example.org,5324756615,2024-03-20 00:11:00,Pune,South,12.4070955,25.503403,Active,0,ACTIVE
1398,Mary White,lisarichards@example.com,0648888826,2024-02-09 14:22:00,Mumbai,South,83.3229525,100.437213,New,,ACTIVE
1399,Jessica Howe,rachel16@example.com,0984117278,2024-11-12 09:04:00,Chennai,Central,7.404313,-161.526886,Churn_Risk,0,INACTIVE
1400,Eugene Pearson,dickersonjames@example.com,4359658730,2025-01-01 04:20:00,Hyderabad,South,87.4094775,-99.010216,Churn_Risk,N,
1401,Walter Jackson,turnerbrian@example.com,4891232403,2024-02-03 04:29:00,Chennai,Central,-48.486131,-157.915895,New,TRUE,ACTIVE
1402,Amy Neal,nicolesanchez@example.net,1909391342,2023-01-14 23:21:00,Mumbai,North,19.208920,151.413588,New,0,
1403,Paula Wallace,katiesimpson@example.org,4840163121,2023-01-09 14:49:00,Delhi,East,86.5473695,65.146786,Loyal,N,INACTIVE
1404,David Bradley,peter36@example.net,4824890536,2023-09-11 21:04:00,Pune,North,38.058579,-1.794435,Active,1,ACTIVE
1405,James Nguyen,elizabethmorse@example.com,5936433435,2023-09-27 23:55:00,Delhi,North,8.868595,18.737494,Churn_Risk,FALSE,ACTIVE
1406,Tonya Frost,lhenson@example.net,5908096165,2023-04-16 23:55:00,Pune,West,-6.950145,-161.943213,Active,TRUE,ACTIVE
1407,Kristin Green,wendy96@example.org,4096955219,2023-08-23 04:06:00,Hyderabad,North,-87.2718315,11.134880,Churn_Risk,TRUE,ACTIVE
1408,William Yang,feliciadavis@example.net,9366092001,2024-03-12 00:36:00,Delhi,West,-45.171231,-79.776616,Active,0,ACTIVE
1409,Randy Adams,ijacobs@example.net,5379068313,2023-11-10 23:53:00,Bengaluru,North,-83.2365915,-97.753747,Active,N,INACTIVE
1410,Laura Frye,joshua02@example.com,8552879066,2024-03-13 21:58:00,Pune,Central,9.570885,-46.326302,Loyal,N,ACTIVE
1411,Lee Wright,luke45@example.com,3991633381,2023-12-26 14:16:00,Delhi,North,-25.0825955,-69.221401,Loyal,Y,ACTIVE
1412,Dr. Tiffany Pollard,tranchristopher@example.net,7621013872,2024-11-07 10:58:00,Mumbai,North,4.0498655,167.770844,Loyal,,INACTIVE
1413,Shawn Gray,penabenjamin@example.org,6910548229,2023-07-09 08:36:00,Delhi,East,81.457676,-136.657685,Loyal,,INACTIVE
1414,Paul George,kara48@example.org,1448096853,2023-01-14 23:18:00,Delhi,West,46.943946,-76.796845,Active,1,INACTIVE
1415,Troy Morales,sweeneychristine@example.net,0398902647,2024-08-26 18:03:00,Delhi,West,84.3748785,-89.532543,Loyal,TRUE,ACTIVE
1416,Rachel Avila,ievans@example.org,6879409244,2024-01-29 02:58:00,Chennai,Central,58.1745915,57.231566,Active,Y,
1417,Michael Hartman,molinajames@example.com,0980037934,2024-08-23 22:20:00,Chennai,North,40.5676165,163.958056,Active,,
1418,Jonathan Ortega,weststacey@example.net,1385728092,2024-07-13 21:07:00,Pune,South,-28.901913,-17.529094,Loyal,1,
1419,Christopher Beasley,christopherrobertson@example.net,5883829035,2023-06-07 01:29:00,Pune,North,54.1239325,-47.521835,Active,FALSE,INACTIVE
1420,Jacob Shelton,pamela81@example.org,4851558036,2024-07-27 11:51:00,Hyderabad,South,7.6849385,-138.016431,Churn_Risk,TRUE,
1421,Eric Carter,heathersingh@example.com,1021252519,2023-03-11 16:28:00,Chennai,East,-15.2173245,153.310215,New,1,ACTIVE
1422,Regina Sanders,moodyangela@example.org,2642952692,2023-05-13 09:53:00,Hyderabad,Central,3.594076,97.815916,New,Y,
1423,Lindsay Martinez,dhart@example.org,7728194465,2024-05-21 23:22:00,Mumbai,West,-86.2999655,64.241634,New,TRUE,ACTIVE
1424,Sarah Ellis,adamdavis@example.com,1535858734,2024-07-29 13:19:00,Pune,East,75.240794,-96.620812,Loyal,FALSE,ACTIVE
1425,Jessica Williams,lespinoza@example.com,3536348808,2023-08-12 20:12:00,Mumbai,Central,69.735204,47.887702,Churn_Risk,1,
1426,Jennifer Baxter,kingkimberly@example.com,4446998613,2023-11-07 07:31:00,Chennai,South,19.531292,179.422237,Loyal,TRUE,
1427,Michael Lopez,justindavis@example.net,4804363063,2024-06-30 08:07:00,Bengaluru,South,-87.495282,179.573567,New,0,
1428,Sandra Underwood,hansenjon@example.com,0021772762,2023-10-04 01:45:00,Mumbai,North,-89.296050,-160.659019,Active,Y,
1429,Tyler Burns,shannon52@example.net,0983671832,2024-10-09 20:39:00,Bengaluru,South,80.587959,147.573092,Loyal,1,ACTIVE
1430,Bruce Williams,wmays@example.net,7183655804,2023-05-17 13:56:00,Chennai,West,76.674553,-134.871770,Loyal,,INACTIVE
1431,Gina Wells,susanblack@example.net,3589464154,2023-12-31 07:29:00,Bengaluru,South,-56.937557,111.512745,Active,TRUE,INACTIVE
1432,Lindsey Hebert,kyle06@example.org,7575319153,2024-08-20 03:37:00,Bengaluru,East,-5.595810,104.929162,Loyal,,
1433,Melissa Rodgers,burtonmadison@example.com,8641914002,2024-03-28 07:31:00,Chennai,South,-81.4707505,-153.155902,Loyal,,ACTIVE
1434,Andrew Murillo,hzamora@example.com,1880583578,2024-02-09 05:18:00,Hyderabad,East,-30.600860,101.085777,Active,TRUE,
1435,Elizabeth Parks,jose40@example.org,0447042377,2024-05-05 03:11:00,Chennai,East,-43.2913945,142.268429,Active,N,INACTIVE
1436,Mr. Brent Silva,colelinda@example.com,8910342692,2023-07-13 19:26:00,Mumbai,East,-37.7642005,-107.896067,Active,FALSE,
1437,Joshua Chambers,foxcynthia@example.net,9496034395,2023-07-01 13:27:00,Delhi,West,-18.270551,121.617235,Active,1,ACTIVE
1438,Christine Bates,michaelwilson@example.net,3475682991,2024-04-10 22:01:00,Mumbai,East,-1.098646,-127.361220,New,1,
1439,Robert Roberts,paulhernandez@example.net,4222165267,2023-01-13 20:35:00,Hyderabad,Central,-89.207788,-126.327018,Churn_Risk,0,INACTIVE
1440,Randy Lawson,hailey49@example.com,5844158987,2024-10-21 01:29:00,Bengaluru,North,-17.2620845,-48.100013,Active,1,ACTIVE
1441,Anthony Perez,tmoreno@example.com,1369620492,2024-09-06 00:27:00,Delhi,Central,-46.575816,-173.409488,New,0,
1442,Tyler Moore,lindamontes@example.com,4658300279,2024-12-25 02:54:00,Chennai,North,-8.6123235,133.415596,Active,FALSE,INACTIVE
1443,Jose Higgins,cookbrandon@example.net,1454509763,2023-11-11 11:19:00,Hyderabad,East,89.929127,-96.859310,Active,N,ACTIVE
1444,Anthony Wells,ronald01@example.net,4539784769,2024-10-04 18:33:00,Bengaluru,Central,-15.349286,146.753764,New,,ACTIVE
1445,Steven Barron,pacerebecca@example.net,1630890672,2024-06-07 14:10:00,Bengaluru,North,35.5806775,-145.269623,New,,ACTIVE
1446,Ryan Sutton,zhall@example.net,8266921884,2023-05-31 12:03:00,Bengaluru,South,9.778779,-44.475756,Active,0,
1447,Alicia Anderson,laurenwalker@example.net,3995589281,2023-04-26 16:47:00,Pune,North,-19.363523,169.738733,New,TRUE,ACTIVE
1448,Patrick Fitzgerald,wstewart@example.com,2498270410,2024-09-22 11:23:00,Bengaluru,Central,39.0563355,-13.115487,Loyal,Y,ACTIVE
1449,Theresa Taylor,jenniferanderson@example.com,9233895123,2024-03-14 18:06:00,Bengaluru,South,-76.8878265,-20.105915,Active,,
1450,Gregory Huerta,andrea46@example.org,9186110368,2024-12-04 10:17:00,Pune,West,-79.903092,-7.305937,Loyal,0,INACTIVE
1451,Crystal Medina,moranlinda@example.org,6165250542,2024-11-08 12:35:00,Bengaluru,South,74.315525,14.874573,New,Y,ACTIVE
1452,Marcia Gibson,james03@example.net,9952765761,2023-11-24 05:02:00,Mumbai,East,82.530550,144.143650,Churn_Risk,FALSE,
1453,Laura Hampton,shannon86@example.net,6092163022,2024-08-14 14:35:00,Pune,South,53.6679735,132.400235,Active,FALSE,ACTIVE
1454,Christopher Miller,johnny12@example.com,1366940370,2024-01-30 12:02:00,Delhi,South,-26.4078935,-170.827498,Churn_Risk,0,INACTIVE
1455,Julie Peters,carolynmorris@example.com,5399213754,2024-09-08 21:43:00,Pune,South,80.2376785,85.824846,Active,TRUE,
1456,Michael Myers,colemanterri@example.com,0495778237,2024-05-24 18:23:00,Mumbai,West,54.994813,-153.364176,Churn_Risk,N,
1457,Andrea Scott,cheyenne22@example.org,9297912493,2023-03-27 19:49:00,Hyderabad,East,-81.355011,-126.399884,Active,FALSE,
1458,Laurie Small,julie65@example.net,5855976192,2023-07-28 00:35:00,Bengaluru,South,48.603246,15.710154,Churn_Risk,0,ACTIVE
1459,Joshua Jennings,rebecca95@example.net,6862255541,2024-01-05 04:45:00,Bengaluru,South,54.314328,-158.097413,Churn_Risk,1,ACTIVE
1460,Mark Wright,johnny99@example.net,7192432790,2023-08-18 01:54:00,Hyderabad,North,60.972648,-106.374269,New,N,
1461,Michael Jackson,josephwright@example.com,2496800222,2023-01-27 23:45:00,Chennai,East,77.270973,158.446662,Loyal,0,ACTIVE
1462,Lorraine Mitchell,rmoody@example.com,2669286228,2023-03-17 16:16:00,Chennai,West,-36.467841,-111.980392,Active,1,ACTIVE
1463,Stephen Evans,tsalinas@example.com,9470793111,2023-09-08 02:37:00,Mumbai,Central,15.6013855,-33.960832,Churn_Risk,Y,ACTIVE
1464,Devon Dawson,dylansingh@example.net,2410300768,2024-06-24 23:50:00,Mumbai,South,71.5145995,-164.037678,Churn_Risk,N,INACTIVE
1465,David Olsen,pittmanchristopher@example.com,8829934301,2024-10-22 23:43:00,Chennai,Central,-61.772194,31.017586,Loyal,Y,ACTIVE
1466,James Taylor,jeffrey97@example.net,7278413774,2023-02-02 20:37:00,Mumbai,North,-17.3909105,146.613903,Active,1,ACTIVE
1467,Alan Medina,guerreroandrew@example.org,7002859278,2024-04-10 18:54:00,Pune,South,48.6637165,32.239298,Loyal,FALSE,
1468,Rachel Bates,ohunt@example.net,4711370819,2023-10-06 03:08:00,Mumbai,West,6.480160,140.250882,Churn_Risk,N,ACTIVE
1469,Kimberly Watkins,lloydscott@example.com,5893016308,2023-02-27 07:28:00,Chennai,East,59.951782,56.518706,Active,0,
1470,Casey Harris,jennifer28@example.net,9639046176,2024-12-10 15:59:00,Hyderabad,East,-11.5109125,147.414170,Loyal,,
1471,Brian Scott,imendoza@example.org,4820275188,2023-06-18 01:51:00,Chennai,South,32.686146,19.077387,Churn_Risk,N,ACTIVE
1472,Jesse Scott,ashley71@example.net,4991677631,2024-01-07 20:35:00,Delhi,South,-38.534624,43.439419,New,1,ACTIVE
1473,Jennifer Wallace,mwilliams@example.org,6059392000,2023-03-08 07:13:00,Delhi,West,-79.540357,3.901494,New,0,INACTIVE
1474,Christopher Austin,lhicks@example.org,1497020319,2023-02-03 08:12:00,Mumbai,South,-58.891731,176.242658,New,,
1475,David Dean,aguilardaniel@example.org,9748950103,2024-05-10 01:33:00,Hyderabad,Central,-22.874058,-42.109044,Loyal,1,ACTIVE
1476,Gregory Barnes,julie51@example.com,7002156769,2023-10-17 13:35:00,Delhi,West,-14.729091,-99.835934,Active,1,INACTIVE
1477,Ann Baird,ystevens@example.org,0779928898,2023-05-13 23:59:00,Pune,Central,-64.6007675,-66.318798,Loyal,TRUE,INACTIVE
1478,Teresa Bailey,jon16@example.com,2917492828,2023-06-03 00:48:00,Chennai,West,1.583108,-86.391631,Churn_Risk,,INACTIVE
1479,Dr. Nicole Roy MD,markhendricks@example.net,0213117391,2023-10-25 05:30:00,Hyderabad,North,-24.0194115,44.260568,Churn_Risk,FALSE,ACTIVE
1480,Scott Hamilton,kimberlysimmons@example.org,1635473047,2023-08-26 07:21:00,Chennai,North,2.8605985,148.796798,Active,1,
1481,Scott Anderson,debbie40@example.org,8004565079,2024-06-19 11:39:00,Hyderabad,East,7.7531315,129.914771,Active,TRUE,INACTIVE
1482,Carolyn Knox,teresa66@example.net,9542669961,2024-03-17 01:21:00,Delhi,East,4.979231,0.824468,Active,Y,ACTIVE
1483,Alicia Vasquez,johnsonstephanie@example.net,7736522665,2023-06-06 19:21:00,Hyderabad,East,-71.840039,-17.724642,New,,ACTIVE
1484,Renee Evans,holly61@example.com,1943338362,2024-07-14 02:58:00,Mumbai,East,3.4094295,-140.379572,New,FALSE,INACTIVE
1485,David Hendrix,jenniferwright@example.com,2653400176,2023-06-15 02:19:00,Delhi,South,-47.0620575,34.020283,Loyal,0,INACTIVE
1486,Jerome Adams,monicacunningham@example.org,9268937906,2024-04-16 08:48:00,Bengaluru,East,75.5214815,-152.425765,Loyal,1,INACTIVE
1487,Christina Smith,zachary62@example.com,0877498052,2024-08-05 16:39:00,Chennai,Central,-4.017136,-9.887165,Loyal,0,INACTIVE
1488,Clinton Wood,wsingleton@example.org,1012909260,2024-11-27 04:24:00,Pune,East,37.7341395,119.127576,Loyal,N,
1489,Linda Patel,matthew90@example.net,7680975599,2024-11-29 14:06:00,Hyderabad,West,-11.8976945,99.014558,Churn_Risk,Y,INACTIVE
1490,David Smith,lbarrett@example.net,9167579514,2024-10-21 01:56:00,Chennai,North,-81.257093,81.573124,New,1,ACTIVE
1491,Terry Bell,vatkinson@example.org,2981394625,2024-08-06 13:37:00,Bengaluru,Central,-80.5724965,-166.736637,Active,Y,INACTIVE
1492,Elizabeth Hale,schroederjeremy@example.com,3507637980,2024-04-22 15:59:00,Pune,West,-22.8468035,-60.422571,Churn_Risk,TRUE,ACTIVE
1493,Mark Walton,andersonjames@example.net,2253173919,2024-02-11 14:47:00,Bengaluru,North,89.1093115,25.411941,Churn_Risk,0,INACTIVE
1494,Gerald Simmons,tinayoung@example.org,2485232171,2024-09-10 16:35:00,Bengaluru,North,87.7474245,151.926178,Churn_Risk,Y,ACTIVE
1495,Daniel Austin,tricialewis@example.com,5935596616,2023-06-09 16:02:00,Delhi,North,-61.768199,-83.157525,Active,,INACTIVE
1496,Tony Thomas,ahanson@example.net,5251696887,2024-01-25 02:07:00,Hyderabad,South,-23.7625425,40.528013,Churn_Risk,1,INACTIVE
1497,Bobby Meadows,edwindavidson@example.org,7036443733,2023-01-24 23:20:00,Mumbai,East,-64.334783,11.208433,Loyal,1,INACTIVE
1498,Jeremy Mayer,pmadden@example.net,9266530853,2023-03-12 09:20:00,Chennai,East,11.011062,-57.126210,New,0,INACTIVE
1499,Tracy Rivera,rodriguezmonica@example.net,3400093697,2024-06-21 07:18:00,Chennai,South,-4.360632,-124.379209,Active,N,ACTIVE
1500,Jerry Hall,vharris@example.com,7975192042,2023-11-01 05:36:00,Bengaluru,North,-55.9353385,-23.723768,Loyal,N,INACTIVE
1501,Tony Sanchez,pcontreras@example.org,8605097184,2023-06-14 23:46:00,Pune,East,-82.599459,-26.634269,Loyal,N,
1502,Cassandra Perkins,matthew24@example.com,4286845896,2024-07-28 20:22:00,Hyderabad,North,-62.115919,-166.021506,New,N,
1503,Timothy Harris,crawfordjames@example.net,0835675898,2023-11-28 22:40:00,Chennai,South,-24.7161055,-32.525946,New,,ACTIVE
1504,Paul Phelps,daviskristina@example.com,7375205557,2023-11-21 03:52:00,Pune,East,1.5688455,-155.666057,Loyal,0,
1505,Laurie Curry,ashley43@example.com,4949914912,2023-05-09 21:39:00,Chennai,East,89.932322,37.374245,New,1,ACTIVE
1506,Katherine Baker,teresa24@example.org,8619100739,2024-03-06 23:46:00,Mumbai,West,73.241957,95.591619,Active,TRUE,
1507,Maria Gonzalez,rosselizabeth@example.com,3297102167,2023-07-15 23:11:00,Pune,West,-5.8341495,98.518921,New,0,INACTIVE
1508,Ruth Jackson,iwalker@example.com,2931720382,2023-11-11 17:08:00,Delhi,Central,-26.688075,-169.969333,Churn_Risk,1,
1509,Andrew Powers MD,ramirezmichael@example.org,5800973321,2023-12-27 18:30:00,Pune,East,-50.9023875,-65.392663,Loyal,N,ACTIVE
